age,salaire,score
23,41000,72
31,67000,88
27,53000,65
45,92000,91
19,32000,58
38,78000,84
52,105000,77
29,61000,90
34,74000,83
41,88000,69
26,49000,75
55,112000,95
22,38000,61
48,98000,87
33,71000,78
37,81000,92
24,44000,66
50,101000,80
28,57000,73
43,90000,89
21,36000,60
36,76000,85
30,64000,71
46,94000,93
25,47000,68
53,108000,96
32,69000,79
39,83000,86
20,34000,55
44,91000,88
27,55000,74
49,99000,82
35,73000,76
42,89000,91
23,42000,63
51,104000,94
29,60000,70
38,80000,87
26,51000,67
47,96000,90
22,39000,59
40,85000,83
33,70000,77
56,115000,97
28,58000,72
45,93000,89
31,66000,81
37,79000,84
24,45000,64
54,110000,95
